ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,WARRENTON,WARREN,GA,30828,2020-02-25,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1651342,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-26,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1654096,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-26,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CONFIRMED,T1654097,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-27,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CONFIRMED,T1659683,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-02-27,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1659682,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-28,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1662518,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-02-28,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1662519,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-02,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1665127,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-03-02,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1665128,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-03,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1667955,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-03,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1667954,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-03-04,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1671448,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-04,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1671447,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-03-05,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1673863,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-05,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1673862,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-03-06,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1676610,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-06,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1676609,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-03-09,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1680095,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-09,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1680094,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-03-10,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1684338,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-03-10,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1684339,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-11,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1687756,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-11,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1687755,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-03-12,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1692165,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-12,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1692164,09:30:00,10:30:00
3,WARRENTON,WARREN,GA,30828,2020-03-13,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CONFIRMED,T1695382,13:30:00,00:00:00
2,WARRENTON,WARREN,GA,30828,2020-03-13,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1695381,09:30:00,10:30:00
16,WARRENTON,WARREN,GA,30828,2020-03-16,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1698065,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-03-16,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1698066,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-17,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1701380,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-03-17,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1701381,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-03-18,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1704130,09:30:00,10:30:00
