ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-21,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2471868,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-24,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2478645,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-25,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2486430,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-26,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2492516,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-27,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2498907,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-02-28,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2503967,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-02,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2512078,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-03,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2521749,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-04,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2528029,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-05,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2533509,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-06,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2539234,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-09,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2549305,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-10,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2556755,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-11,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2562836,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-12,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2569267,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-13,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2575017,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-16,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2583295,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-17,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CONFIRMED,T2591188,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-18,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2598802,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-19,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2603968,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-20,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2609397,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-23,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2618250,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-24,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2625301,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-25,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2631270,07:50:00,08:45:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-26,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2636469,07:50:00,08:45:00
