ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,GRIFFIN,SPALDING,GA,30223,2020-03-26,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1734135,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-27,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1737348,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-27,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1737349,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-30,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1741433,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-30,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1741434,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-31,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1744064,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-03-31,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1744065,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-04-01,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1746792,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-04-01,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1746793,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-04-02,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1749175,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-04-02,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CANCELLED,T1749176,07:30:00,08:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-04-03,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1751087,14:00:00,00:00:00
