ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
2,TIFTON,TIFT,GA,31794,2020-09-09,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.46359,-83.50362,GA,31794,MEDICAL,CONFIRMED,T2030944,00:00:00,00:00:00
3,TIFTON,TIFT,GA,31794,2020-09-09,31.46359,-83.50362,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,MEDICAL,CONFIRMED,T2030942,09:00:00,09:30:00
9,TIFTON,TIFT,GA,31793,2020-09-11,31.44611,-83.54201,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2035643,09:46:00,00:00:00
4,TIFTON,TIFT,GA,31794,2020-09-11,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44611,-83.54201,GA,31793,OTHERS,CONFIRMED,T2035644,00:00:00,00:00:00
0,TIFTON,TIFT,GA,31794,2020-10-02,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.45902,-83.50674,GA,31794,OTHERS,CANCELLED,T2067616,00:00:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-10-02,31.45902,-83.50674,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2067612,09:28:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-10-08,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.45454,-83.51135,GA,31794,OTHERS,CONFIRMED,T2078385,00:00:00,00:00:00
6,TIFTON,TIFT,GA,31794,2020-10-08,31.45335,-83.52903,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2078383,09:40:00,00:00:00
1,TIFTON,TIFT,GA,31794,2020-10-08,31.45454,-83.51135,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.45335,-83.52903,GA,31794,OTHERS,CONFIRMED,T2078384,00:00:00,00:00:00
4,TIFTON,TIFT,GA,31793,2020-10-12,31.44611,-83.54201,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2082338,09:40:00,00:00:00
5,TIFTON,TIFT,GA,31794,2020-10-12,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44611,-83.54201,GA,31793,OTHERS,CONFIRMED,T2082339,00:00:00,00:00:00
3,TIFTON,TIFT,GA,31794,2020-10-27,31.45576,-83.52711,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2106651,11:00:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-11-03,31.45902,-83.50674,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2115101,09:25:00,00:00:00
4,TIFTON,TIFT,GA,31793,2020-11-05,31.44611,-83.54201,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2120655,09:00:00,00:00:00
